latitude,longitude,system,rrs_blue,rrs_green,rrs_red,turb,ndti
3492043.9924364025,431728.41818691953,ivie,0.0044525195844471455,0.007123575545847416,0.003721205983310938,4.41,-0.3137333429344363
3492039.527699528,431733.1343331284,ivie,0.003665174590423703,0.007508573587983847,0.0034330026246607304,4.42,-0.372484812436183
3492037.279740682,431737.86505015125,ivie,0.003665174590423703,0.007508573587983847,0.0034330026246607304,4.42,-0.372484812436183
3492033.9296321445,431741.63942906016,ivie,0.003781119594350457,0.007197563536465168,0.003467103699222207,4.39,-0.34979617786475825
3492030.57328939,431746.36286796094,ivie,0.003781119594350457,0.007197563536465168,0.003467103699222207,4.46,-0.34979617786475825
3492028.3253367157,431751.09359183646,ivie,0.0039366246201097965,0.007002712227404118,0.003465592162683606,4.44,-0.33788853790588624
3492026.0773862405,431755.82431772334,ivie,0.0039366246201097965,0.007002712227404118,0.003465592162683606,4.42,-0.33788853790588624
3492023.8294379613,431760.555045618,ivie,0.003856099909171462,0.007039588876068592,0.003284645266830921,4.41,-0.36370190343078684
3492021.581491877,431765.28577552526,ivie,0.003856099909171462,0.007039588876068592,0.003284645266830921,4.44,-0.36370190343078684
3492019.3273146097,431770.96556598734,ivie,0.0038937258068472147,0.007308667525649071,0.0032831295393407345,4.46,-0.38006184990216396
3492017.079373357,431775.6963001116,ivie,0.0038937258068472147,0.007308667525649071,0.0032831295393407345,4.44,-0.38006184990216396
3492014.8314343,431780.4270362472,ivie,0.003852488938719034,0.0071135894395411015,0.003424763446673751,4.4,-0.3500381921820704
3492012.577265453,431786.10683352896,ivie,0.003852488938719034,0.0071135894395411015,0.003424763446673751,4.44,-0.3500381921820704
3492010.329331227,431790.8375738815,ivie,0.003771950490772724,0.006647762842476368,0.00327964941971004,4.45,-0.33927405589828263
3492009.1897869827,431795.5755933927,ivie,0.0038508204743266106,0.006764027755707502,0.0032798750326037407,4.36,-0.34689231830862616
3492008.0440143216,431801.26267342095,ivie,0.003848880296573043,0.007071593310683966,0.003242288948968053,4.36,-0.37127671863156503
3492005.796087104,431805.9934189821,ivie,0.003848880296573043,0.007071593310683966,0.003242288948968053,4.32,-0.37127671863156503
3492004.650320204,431811.6805018911,ivie,0.003768339054659009,0.00687646446749568,0.003240548074245453,4.34,-0.35938636808534463
3492003.5045564417,431817.3675859835,ivie,0.003768339054659009,0.00687646446749568,0.003240548074245453,4.36,-0.35938636808534463
3492001.2566366675,431822.0983369497,ivie,0.003766394453123212,0.0068746767938137054,0.0032746545039117336,4.32,-0.3547053677032664
3492000.1171068256,431826.83636371454,ivie,0.003766394453123212,0.0068746767938137054,0.0032746545039117336,4.31,-0.3547053677032664
3491998.9713514387,431832.5234517754,ivie,0.003921916708350182,0.006950472015887499,0.0032731404062360525,4.35,-0.35969004475304883
3491997.8255991894,431838.2105410197,ivie,0.003921916708350182,0.006950472015887499,0.0032731404062360525,4.36,-0.35969004475304883
3491995.577689046,431842.9412988906,ivie,0.0037627797573804855,0.007026021834462881,0.00327139999717474,4.34,-0.36461765854366635
3491994.4381688046,431847.67933032056,ivie,0.0037627797573804855,0.007026021834462881,0.00327139999717474,4.37,-0.36461765854366635
3491993.29242493,431853.3664235346,ivie,0.003839438082650304,0.00679220212623477,0.0032696593552827835,4.41,-0.3500885772898464
3491992.152909484,431858.10445704224,ivie,0.003839438082650304,0.00679220212623477,0.0032696593552827835,4.45,-0.3500885772898464
3491991.0133962184,431862.8424915435,ivie,0.0036409744061529636,0.006326218135654926,0.0032679191790521145,4.42,-0.31876747812590567
3491989.8676607106,431868.52958811633,ivie,0.0037198634818196297,0.006829329766333103,0.003268144791945815,4.41,-0.35268075733525595
3491988.7219283427,431874.2166858713,ivie,0.003560681827366352,0.006595466285943985,0.0032664043828845024,4.46,-0.3375690084419804
3491987.5824224874,431878.9547235393,ivie,0.003560681827366352,0.006595466285943985,0.0032664043828845024,4.48,-0.3375690084419804
3491986.436695871,431884.64182356535,ivie,0.004030376672744751,0.006709717679768801,0.0032646639738231897,4.5,-0.3453902031816652
3491986.3993600295,431890.3361917528,ivie,0.0037926374934613705,0.007094674743711948,0.003227072535082698,4.47,-0.3747042147190511
3491985.2598615787,431895.074232079,ivie,0.0037926374934613705,0.007094674743711948,0.003227072535082698,4.51,-0.3747042147190511
3491985.222531468,431900.7686008105,ivie,0.003829997032880783,0.007092888932675123,0.0034404282923787832,4.56,-0.3467531227113164
3491984.0830378057,431905.5066427072,ivie,0.003829997032880783,0.007092888932675123,0.0034404282923787832,4.55,-0.3467531227113164
3491984.045713425,431911.2010119864,ivie,0.0033956188708543777,0.00693640997633338,0.0030801761895418167,4.53,-0.3849848364434876
3491982.9000045606,431916.8881170934,ivie,0.0033956188708543777,0.00693640997633338,0.0030801761895418167,4.52,-0.3849848364434876
3491982.868905902,431921.63342527696,ivie,0.003826109692454338,0.00689594866707921,0.0031142868101596832,4.51,-0.3777795103340183
3491982.831590373,431927.32779506623,ivie,0.003826109692454338,0.00689594866707921,0.0031142868101596832,4.45,-0.3777795103340183
3491983.9026655527,431933.0294272379,ivie,0.003706244518980384,0.006971509661525488,0.0028974018059670925,4.42,-0.41282241399957703
3491983.865356261,431938.7237963515,ivie,0.003706244518980384,0.006971509661525488,0.0028974018059670925,4.46,-0.41282241399957703
3491984.942655145,431943.47636522574,ivie,0.0035470430739223957,0.00704707158729434,0.0031825120095163584,4.43,-0.377782686969081
3491984.911568616,431948.2216722642,ivie,0.0035470430739223957,0.00704707158729434,0.0031825120095163584,4.44,-0.377782686969081
3491984.8742676424,431953.9160406807,ivie,0.0037416599225252867,0.006967935245484114,0.003395888488739729,4.43,-0.3446649468717444
3491984.83696979,431959.61040906317,ivie,0.0037416599225252867,0.006967935245484114,0.003395888488739729,4.4,-0.3446649468717444
3491984.805890633,431964.35571602016,ivie,0.0037397146224975586,0.007120845373719931,0.0033224443905055523,4.35,-0.3637169004183121
3491984.774813642,431969.10102295596,ivie,0.0037397146224975586,0.007120845373719931,0.0033224443905055523,4.32,-0.3637169004183121
3491985.8396970383,431975.7517104897,ivie,0.004209393169730902,0.0071577345952391624,0.0031055703293532133,4.28,-0.39482060560983356
3491985.8086252464,431980.4970168612,ivie,0.0035785657819360495,0.006885215640068054,0.003032111097127199,4.24,-0.38852249654028864
3491985.7775556208,431985.2423232104,ivie,0.0035785657819360495,0.006885215640068054,0.003032111097127199,4.26,-0.38852249654028864
3491985.7402749322,431990.9366907959,ivie,0.0035372977145016193,0.006690007634460926,0.0030662266071885824,4.29,-0.3714323516139423
3491986.811384884,431996.638313987,ivie,0.0035372977145016193,0.006690007634460926,0.0030662266071885824,4.32,-0.3714323516139423
3491986.7803226244,432001.38361974957,ivie,0.003378052031621337,0.006881637033075094,0.0030644824728369713,4.32,-0.3837832994032669
3491986.7430507755,432007.0779866311,ivie,0.003378052031621337,0.006881637033075094,0.0030644824728369713,4.35,-0.3837832994032669
3491987.814169548,432012.77960739867,ivie,0.003533401293680072,0.007227943744510412,0.0030627388041466475,4.37,-0.4047549733139253
3491988.891502151,432017.53216598794,ivie,0.003533401293680072,0.007227943744510412,0.0030627388041466475,4.32,-0.4047549733139253
3491988.8604494194,432022.27747063275,ivie,0.0036887291353195906,0.006916740909218788,0.0030609951354563236,4.32,-0.386434934387765
3491989.9315764904,432027.979088477,ivie,0.0036887291353195906,0.006916740909218788,0.0030609951354563236,4.34,-0.386434934387765
3491989.8943191892,432033.6734533794,ivie,0.003844035556539893,0.006914951838552952,0.0029875265900045633,4.36,-0.3966103311290417
3491990.9716612995,432038.42600862705,ivie,0.0036471865605562925,0.006837342865765095,0.0028797113336622715,4.39,-0.40728717272525344
3491995.2376035596,432064.079641243,ivie,0.0036413464695215225,0.007025392260402441,0.003125517861917615,4.36,-0.38418962945102747
3491996.3087534453,432069.7812507498,ivie,0.0036413464695215225,0.007025392260402441,0.003125517861917615,4.34,-0.38418962945102747
3491997.379906442,432075.4828590082,ivie,0.0036393990740180016,0.006791496183723211,0.0030520500149577856,4.33,-0.379888110777242
3491998.4572675554,432080.235406062,ivie,0.0037160892970860004,0.00736991548910737,0.0030144413467496634,4.28,-0.41942647110491404
3491998.4200388184,432085.92976579204,ivie,0.0037160892970860004,0.00736991548910737,0.0030144413467496634,4.25,-0.41942647110491404
3491999.4912006315,432091.63137102267,ivie,0.0035175280645489693,0.007716147229075432,0.0031561513897031546,4.23,-0.4194141459190858
3491999.4601816647,432096.37667023466,ivie,0.0035175280645489693,0.007716147229075432,0.0031561513897031546,4.23,-0.4194141459190858
3492000.5375522855,432101.1292139494,ivie,0.0035153026692569256,0.007250082679092884,0.0031900459434837103,4.23,-0.3888876164637872
3492001.608722396,432106.83081625786,ivie,0.0035153026692569256,0.007250082679092884,0.0031900459434837103,4.27,-0.3888876164637872
3492002.6860977663,432111.5833577969,ivie,0.003434691810980439,0.006861471571028233,0.002973113674670458,4.5,-0.39537589020934144
3492002.648886174,432117.2777149085,ivie,0.003434691810980439,0.006861471571028233,0.002973113674670458,4.64,-0.39537589020934144
3492003.7262662975,432122.0302547773,ivie,0.0036293838638812304,0.00720784068107605,0.003007235238328576,5.6,-0.41121627248682274
3492003.682859745,432128.67367062415,ivie,0.0036293838638812304,0.00720784068107605,0.003007235238328576,7.23,-0.41121627248682274
3492003.645657511,432134.36802702636,ivie,0.003706080839037895,0.007244731765240431,0.0030413579661399126,9.42,-0.4086464253055321
3492004.574278077,432161.8979872117,ivie,0.0035036008339375257,0.007084649987518787,0.003215457545593381,9.89,-0.37564582986021833
3492004.5618830537,432163.7961057493,ivie,0.0035036008339375257,0.007084649987518787,0.003215457545593381,10.52,-0.37564582986021833
3492004.5556856724,432164.74516501493,ivie,0.0035036008339375257,0.007084649987518787,0.003215457545593381,11.41,-0.37564582986021833
3492004.5432911688,432166.64328354574,ivie,0.0035036008339375257,0.007084649987518787,0.003215457545593381,12.29,-0.37564582986021833
3492005.645481399,432167.5995802545,ivie,0.0035036008339375257,0.007084649987518787,0.003215457545593381,12.12,-0.37564582986021833
3492005.6392843635,432168.54863941506,ivie,0.0035036008339375257,0.007084649987518787,0.003215457545593381,12.48,-0.37564582986021833
3492006.747671714,432168.5558767606,ivie,0.0035036008339375257,0.007084649987518787,0.003215457545593381,12.26,-0.37564582986021833
3492006.7352779005,432170.4539948788,ivie,0.0038555797655135393,0.0071215503849089146,0.003285444574430585,12.04,-0.3686084047764155
3492011.1130594043,432179.02447130956,ivie,0.0037766657769680023,0.007198678329586983,0.003321081632748246,9.74,-0.3686012523785731
3492012.2090548347,432180.92982463737,ivie,0.004049941431730986,0.0076996819116175175,0.0033552064560353756,9.41,-0.39299134564707816
3492014.4072422986,432183.7914717333,ivie,0.004049941431730986,0.0076996819116175175,0.0033552064560353756,9.35,-0.39299134564707816
3492015.503238589,432185.6968239414,ivie,0.004049941431730986,0.0076996819116175175,0.0033552064560353756,9.22,-0.39299134564707816
3492016.5992352245,432187.60217574396,ivie,0.004049941431730986,0.0076996819116175175,0.0033552064560353756,9.2,-0.39299134564707816
3492018.803619549,432189.5147622811,ivie,0.004049941431730986,0.0076996819116175175,0.0033552064560353756,9.21,-0.39299134564707816
3492019.89342199,432192.36917088996,ivie,0.003969373647123575,0.0077752405777573586,0.0034251923207193613,8.27,-0.38838215419598754
3492022.091612549,432195.2308134235,ivie,0.0038511408492922783,0.007658996619284153,0.0035325544886291027,8.22,-0.3687104755065944
3492023.187610905,432197.1361629928,ivie,0.0038511408492922783,0.007658996619284153,0.0035325544886291027,8.18,-0.3687104755065944
3492025.3919969513,432199.0487462926,ivie,0.0038511408492922783,0.007658996619284153,0.0035325544886291027,8.18,-0.3687104755065944
3492026.4818019727,432201.90315205115,ivie,0.004281640984117985,0.008198510855436325,0.0035666769836097956,8.2,-0.3936897510853564
3492027.57160777,432204.75755719433,ivie,0.004281640984117985,0.008198510855436325,0.0035666769836097956,8.2,-0.3936897510853564
3492029.7698016847,432207.6191949614,ivie,0.004281640984117985,0.008198510855436325,0.0035666769836097956,8.27,-0.3936897510853564
3492030.8658022764,432209.5245417849,ivie,0.0038882452063262463,0.008159616030752659,0.0035305917263031006,8.28,-0.395974511373047
3492031.9556101398,432212.3789448883,ivie,0.004711694549769163,0.008698953315615654,0.0037081544287502766,8.07,-0.40225320757222405
3492033.045418778,432215.2333473788,ivie,0.004711694549769163,0.008698953315615654,0.0037081544287502766,8.08,-0.40225320757222405
3492034.135228193,432218.08774925524,ivie,0.004711694549769163,0.008698953315615654,0.0037081544287502766,8.18,-0.40225320757222405
3492034.1166510475,432220.9349186873,ivie,0.004552597180008888,0.008503961376845837,0.003562977770343423,8.2,-0.4094645333198115
3492034.098074683,432223.7820881121,ivie,0.004552597180008888,0.008503961376845837,0.003562977770343423,8.22,-0.4094645333198115
3492034.079499099,432226.6292575284,ivie,0.004552597180008888,0.008503961376845837,0.003562977770343423,8.28,-0.4094645333198115
3492034.060924295,432229.47642693506,ivie,0.004552597180008888,0.008503961376845837,0.003562977770343423,8.31,-0.4094645333198115
3492034.036159104,432233.27265279903,ivie,0.004432769026607275,0.008463544771075249,0.003453650278970599,8.39,-0.42039208648224446
3492032.9153897115,432235.1635354175,ivie,0.004432769026607275,0.008463544771075249,0.003453650278970599,8.41,-0.42039208648224446
3492032.890626607,432238.95976166404,ivie,0.004432769026607275,0.008463544771075249,0.003453650278970599,8.46,-0.42039208648224446
3492031.7636678815,432241.7997017409,ivie,0.004509434569627047,0.007920556701719761,0.0034877776633948088,8.46,-0.38855619904338556
3492030.636709943,432244.63964242034,ivie,0.004509434569627047,0.007920556701719761,0.0034877776633948088,8.46,-0.38855619904338556
3492030.6181400926,432247.4868126861,ivie,0.004509434569627047,0.007920556701719761,0.0034877776633948088,8.41,-0.38855619904338556
3492029.4911837284,432250.32675426087,ivie,0.004507775418460369,0.008266984485089779,0.003665580414235592,8.44,-0.38561735131349134
3492028.364228152,432253.1666964381,ivie,0.004507775418460369,0.008266984485089779,0.003665580414235592,8.49,-0.38561735131349134
3492027.243462445,432255.057582167,ivie,0.004507775418460369,0.008266984485089779,0.003665580414235592,8.46,-0.38561735131349134
3492026.122697091,432256.94846829923,ivie,0.004507775418460369,0.008266984485089779,0.003665580414235592,8.45,-0.38561735131349134
3492024.995743359,432259.78841208224,ivie,0.004507775418460369,0.008266984485089779,0.003665580414235592,8.37,-0.38561735131349134
3492024.977177686,432262.63558382075,ivie,0.004977331031113863,0.008999517187476158,0.004022429697215557,8.37,-0.3822076325707905
3492023.844037404,432266.42458584474,ivie,0.004977331031113863,0.008999517187476158,0.004022429697215557,8.39,-0.3822076325707905
3492022.7170862937,432269.26453122526,ivie,0.004977331031113863,0.008999517187476158,0.004022429697215557,8.4,-0.3822076325707905
3492021.590135972,432272.104477207,ivie,0.005053965840488672,0.00953858345746994,0.004199970047920942,8.41,-0.38858628075031154
